5500252,ACTIV SKILL ENG   ,3  ,5500112                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,6  ,DISC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,1  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1107 ,STAFF                        ,LAW                 ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,2  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1108 ,STAFF                        ,LAW                 ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,3  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,THEB ,606  ,STAFF                        ,LAW                 ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,606  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,4  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,THEB ,901  ,STAFF                        ,LAW                 ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,4  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,901  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,5  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,THEB ,1201 ,STAFF                        ,LAW                 ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,5  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,1201 ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,6  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1105 ,STAFF                        ,LAW                 ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,6  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,PINIT,1105 ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,7  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,THEB ,1005 ,STAFF                        ,LAW                 ,                    ,                    ,31 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,7  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,31 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,8  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,THEB ,604  ,STAFF                        ,LAW                 ,                    ,                    ,29 ,16/01/2559 20:00
5500264,EAP II            ,3  ,5500263                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,8  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,29 ,16/01/2559 20:00
5500272,EAP II-PSYCH      ,3  ,5500271                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,1  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,713  ,STAFF                        ,PSYCHOLOGY          ,                    ,                    ,31 ,16/01/2559 20:00
5500272,EAP II-PSYCH      ,3  ,5500271                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,31 ,16/01/2559 20:00
5500272,EAP II-PSYCH      ,3  ,5500271                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,2  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,714  ,STAFF                        ,PSYCHOLOGY          ,                    ,                    ,31 ,16/01/2559 20:00
5500272,EAP II-PSYCH      ,3  ,5500271                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,31 ,16/01/2559 20:00
5500272,EAP II-PSYCH      ,3  ,5500271                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,3  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,909  ,STAFF                        ,PSYCHOLOGY          ,                    ,                    ,30 ,16/01/2559 20:00
5500272,EAP II-PSYCH      ,3  ,5500271                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,1  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,0900-1200,BRK  ,608  ,STAFF                        ,FINE ARTS           ,                    ,                    ,32 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,BRK  ,608  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,2  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,0900-1200,BRK  ,609  ,STAFF                        ,FINE ARTS           ,                    ,                    ,30 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,BRK  ,609  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,3  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,0900-1200,BRK  ,610  ,STAFF                        ,FINE ARTS           ,                    ,                    ,30 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,BRK  ,610  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,4  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,0900-1200,BRK  ,611  ,STAFF                        ,FINE ARTS           ,                    ,                    ,30 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,4  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,BRK  ,611  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,5  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,0900-1200,BRK  ,612  ,STAFF                        ,FINE ARTS           ,                    ,                    ,30 ,16/01/2559 20:00
5500292,WRIT ENG FAA PROF ,3  ,5500112                                                                         ,03/03/2559,0900-1100,04/05/2559,0830-1030,5  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,BRK  ,612  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,1  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,304  ,STAFF                        ,4ME                 ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,304  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,10 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,408  ,STAFF                        ,3PE                 ,                    ,                    ,20 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,10 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,408  ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,11 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,320  ,STAFF                        ,3CP                 ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,11 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,320  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,12 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,301  ,STAFF                        ,3CP                 ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,12 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,301  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,13 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,404  ,STAFF                        ,3CP                 ,                    ,                    ,31 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,13 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,404  ,STAFF                        ,                    ,                    ,                    ,31 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,2  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,308  ,STAFF                        ,4ME                 ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,308  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,3  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,402  ,STAFF                        ,4ME,4AE             ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,402  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,4  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,403  ,STAFF                        ,4ENV,4MR            ,                    ,                    ,18 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,4  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,403  ,STAFF                        ,                    ,                    ,                    ,18 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,5  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,0800-1100,ENG3 ,304  ,STAFF                        ,3GE                 ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,5  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,406  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,6  ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,402  ,STAFF                        ,3GE,3SV             ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,6  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,402  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,7  ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,403  ,STAFF                        ,3IE                 ,                    ,                    ,33 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,7  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,403  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,8  ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,406  ,STAFF                        ,3IE                 ,                    ,                    ,33 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,8  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,406  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,9  ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,407  ,STAFF                        ,3IE                 ,                    ,                    ,32 ,16/01/2559 20:00
5500308,TECH WRIT ENG     ,3  ,5500208                                                                         ,29/02/2559,0830-1030,04/05/2559,1300-1500,9  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,407  ,STAFF                        ,                    ,                    ,                    ,32 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,703  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,1  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,703  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,10 ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,702  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,10 ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,702  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,11 ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,601  ,STAFF                        ,STATISTICS          ,                    ,                    ,21 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,11 ,PRAC ,WE,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,601  ,STAFF                        ,                    ,                    ,                    ,21 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,12 ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,602  ,STAFF                        ,STATISTICS          ,                    ,                    ,21 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,12 ,PRAC ,WE,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,602  ,STAFF                        ,                    ,                    ,                    ,21 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,13 ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,615  ,STAFF                        ,STATISTICS          ,                    ,                    ,21 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,13 ,PRAC ,WE,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,615  ,STAFF                        ,                    ,                    ,                    ,21 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,14 ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,701  ,STAFF                        ,STATISTICS          ,                    ,                    ,21 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,14 ,PRAC ,WE,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,701  ,STAFF                        ,                    ,                    ,                    ,21 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,602  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,2  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,602  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,3  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,603  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,3  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,603  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,4  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,604  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,4  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,604  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,5  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,615  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,5  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,615  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,6  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,616  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,6  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,616  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,7  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,617  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,7  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,617  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,8  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,618  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,8  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,618  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,9  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,701  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,24 ,16/01/2559 20:00
5500314,ADV BUS ORAL COMM ,2  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,9  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,701  ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,602  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,25 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,10 ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,703  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,24 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,603  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,25 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,3  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,604  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,24 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,4  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,615  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,24 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,5  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,616  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,24 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,6  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,617  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,24 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,7  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,618  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,24 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,8  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,701  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,24 ,16/01/2559 20:00
5500315,ADV BUS ORAL COM  ,3  ,5500313                                                                         ,03/03/2559,1300-1430,04/05/2559,1300-1430,9  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,702  ,STAFF                        ,ACCOUNTING          ,                    ,                    ,24 ,16/01/2559 20:00
5500342,AE TRANS CART I   ,2  ,5500244                                                                         ,03/03/2559,1300-1400,03/05/2559,0830-1030,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0800-0900,PINIT,1206 ,STAFF                        ,COMM ARTS           ,                    ,                    ,30 ,16/01/2559 20:00
