2228102,ARABIC II         ,3  ,2228101 OR 2228105 OR C.F.                                                      ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1400-1600,BRK  ,413  ,MAD                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2228105,ARABIC CONVER I   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1600-1700,MCS  ,60111,DNW                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2228105,ARABIC CONVER I   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1700-1900,MCS  ,60111,DNW                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2228107,INTRO ARAB CULT   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1600-1900,MCS  ,501/5,DNW                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2228201,ARABIC CONVER III ,3  ,2228102 OR 2228106                                                              ,          ,         ,          ,TDF      ,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1600-1900,MCS  ,40110,MAD                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2228205,ARAB MED COMM     ,3  ,2228101 OR 2228105 OR C.F.                                                      ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1600-1700,MCS  ,601/5,SML                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2228205,ARAB MED COMM     ,3  ,2228101 OR 2228105 OR C.F.                                                      ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1700-1900,MCS  ,601/5,SML                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2228206,ARAB BUS          ,3  ,2228101 OR 2228105 OR C.F.                                                      ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1600-1700,MCS  ,601/3,SML                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2228206,ARAB BUS          ,3  ,2228101 OR 2228105 OR C.F.                                                      ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1700-1900,MCS  ,601/3,SML                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2231001,FUNDAMENTAL FR I  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1600-1800,     ,AR   ,STAFF                        ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2231001,FUNDAMENTAL FR I  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,WE,  ,  ,  ,  ,  ,  ,1600-1800,     ,AR   ,STAFF                        ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2231132,FRENCH II         ,3  ,2231131 OR C.F.                                                                 ,          ,         ,04/05/2559,0830-1130,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,     ,AR   ,SSN                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231132,FRENCH II         ,3  ,2231131 OR C.F.                                                                 ,          ,         ,04/05/2559,0830-1130,1  ,LAB  ,FR,  ,  ,  ,  ,  ,  ,1300-1400,MCS  ,703  ,JRP                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231132,FRENCH II         ,3  ,2231131 OR C.F.                                                                 ,          ,         ,04/05/2559,0830-1130,1  ,PRAC ,FR,  ,  ,  ,  ,  ,  ,1400-1500,MCS  ,AR   ,JRP                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231132,FRENCH II         ,3  ,2231131 OR C.F.                                                                 ,          ,         ,04/05/2559,0830-1130,2  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,     ,AR   ,ASS                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231132,FRENCH II         ,3  ,2231131 OR C.F.                                                                 ,          ,         ,04/05/2559,0830-1130,2  ,LAB  ,FR,  ,  ,  ,  ,  ,  ,1300-1400,MCS  ,704  ,SVC                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231132,FRENCH II         ,3  ,2231131 OR C.F.                                                                 ,          ,         ,04/05/2559,0830-1130,2  ,PRAC ,FR,  ,  ,  ,  ,  ,  ,1400-1500,MCS  ,AR   ,SVC                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231142,FR AS FOREIGN II  ,3  ,2231141 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1600-1800,MCS  ,AR   ,SVC,WKR                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2231142,FR AS FOREIGN II  ,3  ,2231141 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,WE,  ,  ,  ,  ,  ,  ,1600-1800,MCS  ,AR   ,WKR                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2231162,FR LEGAL II       ,3  ,2231161 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,     ,AR   ,SCK                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231162,FR LEGAL II       ,3  ,2231161 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,FR,  ,  ,  ,  ,  ,  ,1500-1600,     ,AR   ,SVC                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231232,FR GRAM STRUC     ,3  ,2231231 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1430,     ,AR   ,PMN                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231232,FR GRAM STRUC     ,3  ,2231231 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1300-1430,     ,AR   ,PMN                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231242,FR AS FOREIGN IV  ,3  ,2231241 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,0930-1230,     ,AR   ,NSH                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2231242,FR AS FOREIGN IV  ,3  ,2231241 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,NSH                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2231246,FR CIVILIZATION   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,     ,AR   ,SSN                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231246,FR CIVILIZATION   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,FR,  ,  ,  ,  ,  ,  ,1000-1100,     ,AR   ,SVC                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231320,FRENCH COMPOSITION,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,     ,AR   ,SVC                          ,ARTS                ,                    ,                    ,15 ,16/01/2559 20:00
2231320,FRENCH COMPOSITION,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1400-1600,     ,AR   ,SVC                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2231362,READ FR LIT TEXTS ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0930-1230,     ,AR   ,WUS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2231370,FR VISUAL ARTS    ,3  ,C.F                                                                             ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1430-1730,     ,AR   ,PMN                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231375,FR JNLSM II       ,3  ,2231374 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1400,     ,AR   ,PPC                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231375,FR JNLSM II       ,3  ,2231374 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1400-1600,     ,AR   ,PPC                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231451,FR-TH TRANSL      ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,     ,AR   ,WUS                          ,ARTS ID55XXXXX22    ,                    ,                    ,25 ,16/01/2559 20:00
2231451,FR-TH TRANSL      ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1400-1600,     ,AR   ,WUS                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231461,INTRO FR LING     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,     ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231483,FR FOR TOURISM    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0930-1130,     ,AR   ,WKR                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231483,FR FOR TOURISM    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1130-1230,     ,AR   ,WKR                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2231624,SEM FR LIT        ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1000,     ,AR   ,NSH                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231624,SEM FR LIT        ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,TU,  ,  ,  ,  ,  ,  ,1000-1100,     ,AR   ,NSH                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231624,SEM FR LIT        ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1100-1200,     ,AR   ,NSH                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231626,FR DISS WRIT      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,MO,  ,  ,  ,  ,  ,  ,0900-1100,     ,AR   ,JPP                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231626,FR DISS WRIT      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1100-1200,     ,AR   ,JPP                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231712,FR LING           ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,     ,AR   ,SCK                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231712,FR LING           ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1400-1600,     ,AR   ,SCK                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231766,SEL TOP FR LANG   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1000,BRK  ,AR   ,ASS                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231766,SEL TOP FR LANG   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1000-1200,BRK  ,AR   ,ASS                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,MCS  ,IA   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2231828,DISSERTATION      ,48 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231894,DOC DISS SEM      ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2231897,QUALIFYING EXAM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2232009,GER COMM          ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,609  ,WSR                          ,GENED-LANG          ,                    ,                    ,30 ,16/01/2559 20:00
2232009,GER COMM          ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,609  ,WSR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232009,GER COMM          ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,610  ,AKR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232009,GER COMM          ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,610  ,AKR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232022,GER BEGINNERS II  ,3  ,2232021/C.F.                                                                    ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,607  ,ACC                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232022,GER BEGINNERS II  ,3  ,2232021/C.F.                                                                    ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,607  ,ACC                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232102,GER II            ,3  ,2232101                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,BRK  ,512  ,ACC                          ,ART,EDU             ,                    ,                    ,20 ,16/01/2559 20:00
2232102,GER II            ,3  ,2232101                                                                         ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1400-1500,BRK  ,512  ,ACC                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2232102,GER II            ,3  ,2232101                                                                         ,          ,         ,          ,TDF      ,1  ,PRAC ,WE,  ,  ,  ,  ,  ,  ,1300-1600,BRK  ,507  ,ALS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2232102,GER II            ,3  ,2232101                                                                         ,          ,         ,          ,TDF      ,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,BRK  ,512  ,ACC                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2232102,GER II            ,3  ,2232101                                                                         ,          ,         ,          ,TDF      ,2  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1400-1500,BRK  ,512  ,ACC                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2232102,GER II            ,3  ,2232101                                                                         ,          ,         ,          ,TDF      ,2  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,512  ,ALS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2232102,GER II            ,3  ,2232101                                                                         ,          ,         ,          ,TDF      ,2  ,PRAC ,WE,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,512  ,ALS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2232210,ADV GER II        ,3  ,2232209                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-0900,BRK  ,508  ,ALS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232210,ADV GER II        ,3  ,2232209                                                                         ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,0900-1000,BRK  ,508  ,ALS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232210,ADV GER II        ,3  ,2232209                                                                         ,          ,         ,          ,TDF      ,1  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1000-1100,BRK  ,508  ,ALS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232210,ADV GER II        ,3  ,2232209                                                                         ,          ,         ,          ,TDF      ,1  ,PRAC ,FR,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,509  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232250,PRES DAY GER      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,507  ,CMK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232250,PRES DAY GER      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,507  ,CMK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232313,READ GER NON-LIT  ,3  ,2232210/C.F.                                                                    ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0800-0900,MCS  ,601/3,TKP                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232313,READ GER NON-LIT  ,3  ,2232210/C.F.                                                                    ,          ,         ,          ,TDF      ,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,0900-1100,MCS  ,601/3,TKP                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232381,TRANSL GER-TH     ,3  ,2232211                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,BRK  ,513  ,WSR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232381,TRANSL GER-TH     ,3  ,2232211                                                                         ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1400-1600,BRK  ,513  ,WSR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232409,INTRO GER LING    ,3  ,2232210/C.F.                                                                    ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0930-1130,BRK  ,507  ,WSP                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232409,INTRO GER LING    ,3  ,2232210/C.F.                                                                    ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1130-1230,BRK  ,507  ,WSP                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232417,GER TOUR II       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,610  ,ALS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232417,GER TOUR II       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,610  ,ALS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232468,CHILD YOUTH LIT   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0930-1130,BRK  ,610  ,AOK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232468,CHILD YOUTH LIT   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1130-1230,BRK  ,610  ,AOK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232478,INDEP STUDY       ,3  ,2232206/C.F.                                                                    ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2232478,INDEP STUDY       ,3  ,2232206/C.F.                                                                    ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2232482,TOPIC GER LANG LIT,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0800-1000,BRK  ,509  ,AKR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232482,TOPIC GER LANG LIT,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,FR,  ,  ,  ,  ,  ,  ,1000-1100,BRK  ,509  ,AKR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232495,MAJ GER AUTH      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,509  ,CMK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232495,MAJ GER AUTH      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,509  ,CMK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2232812,THESIS            ,15 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,MCS  ,IA   ,STAFF                        ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2232828,DISSERTATION      ,48 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2232894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2233009,SPANISH COMM      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,AR   ,GCV                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233009,SPANISH COMM      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,AR   ,GCV                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233009,SPANISH COMM      ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,AR   ,DGM                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233009,SPANISH COMM      ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,AR   ,DGM                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233012,SPANISH II        ,3  ,2233011 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1430-1600,BRK  ,AR   ,SPP                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2233012,SPANISH II        ,3  ,2233011 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1430-1600,BRK  ,AR   ,SPP                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2233012,SPANISH II        ,3  ,2233011 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,MO,  ,  ,  ,  ,  ,  ,1230-1430,BRK  ,AR   ,GCV                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2233012,SPANISH II        ,3  ,2233011 OR C.F.                                                                 ,          ,         ,          ,TDF      ,2  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,     ,AR   ,PSN                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2233012,SPANISH II        ,3  ,2233011 OR C.F.                                                                 ,          ,         ,          ,TDF      ,2  ,PRAC ,TH,  ,  ,  ,  ,  ,  ,1600-1800,     ,AR   ,DGM                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2233022,SPANISH IV        ,3  ,2233021 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0800-1100,BRK  ,AR   ,CPS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233022,SPANISH IV        ,3  ,2233021 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,WE,  ,  ,  ,  ,  ,  ,0930-1100,BRK  ,AR   ,DGM                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233022,SPANISH IV        ,3  ,2233021 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233022,SPANISH IV        ,3  ,2233021 OR C.F.                                                                 ,          ,         ,          ,TDF      ,2  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,0800-1100,     ,AR   ,CPS                          ,                    ,                    ,                    ,35 ,16/01/2559 20:00
2233022,SPANISH IV        ,3  ,2233021 OR C.F.                                                                 ,          ,         ,          ,TDF      ,2  ,PRAC ,TH,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,DGM                          ,                    ,                    ,                    ,35 ,16/01/2559 20:00
2233022,SPANISH IV        ,3  ,2233021 OR C.F.                                                                 ,          ,         ,          ,TDF      ,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,35 ,16/01/2559 20:00
2233032,SPANISH VI        ,3  ,2233031 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0930-1100,BRK  ,AR   ,PSN                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233032,SPANISH VI        ,3  ,2233031 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0930-1100,BRK  ,AR   ,PSN                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233032,SPANISH VI        ,3  ,2233031 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,GCV                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233032,SPANISH VI        ,3  ,2233031 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2233042,SPANISH VIII      ,3  ,2233041 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0930-1230,     ,AR   ,GCV                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2233042,SPANISH VIII      ,3  ,2233041 OR C.F.                                                                 ,          ,         ,          ,TDF      ,1  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,0930-1100,BRK  ,AR   ,GCV                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
