2015,2,Second Semester    ,5531213321,0201107,LRN STUD ACT      ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531213321,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531213321,2143210,ENG ECO DA        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531213321,2141416,MEMS/NEMS         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531214021,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531214021,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531214021,2222002,MANDARIN II       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531215621,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531215621,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531216221,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531216221,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531217921,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531217921,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531217921,2143496,ADV TOP ICE I     ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531217921,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531217921,2104441,SUPP CHAIN MGT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531217921,2143411,DATA WAREHOUSING  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531218521,2104441,SUPP CHAIN MGT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531218521,3503111,INTRO CLASSIC MUS ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531218521,2541169,HIST ANIMATION    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531219121,2104441,SUPP CHAIN MGT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531219121,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531219121,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531219121,2143411,DATA WAREHOUSING  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531219121,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531219121,2143425,GAME DES DEV      ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531220721,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531220721,2222002,MANDARIN II       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531220721,2141465,INTRO ERGO        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531221321,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531221321,2142421,ELEC INSTRU AUTOM ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531221321,2183231,DYNAMICS          ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531222021,0201251,P2 CONTROL        ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531222021,0201171,EFFECT CAREER MGT ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531222021,2314255,ELEMENT FOOD TECH ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531223621,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531223621,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531223621,2313213,DIGITAL PHOTO     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531223621,2541154,COLOR AESTHETICS  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531224221,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531224221,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531225921,2313213,DIGITAL PHOTO     ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531225921,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531226521,2145412,AIRCRAFT DESIGN II,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531226521,2145499,AERO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531226521,2145322,AIR STRUC II      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531227121,2100303,CREAT DES COMM    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531228821,2145412,AIRCRAFT DESIGN II,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531228821,2145499,AERO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531229421,2104441,SUPP CHAIN MGT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531229421,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531229421,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531229421,2143496,ADV TOP ICE I     ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531230021,2142109,AUTO STUDIES      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531231621,2143210,ENG ECO DA        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531231621,2140101,COMP PRO INT ENG  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531231621,2141416,MEMS/NEMS         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531231621,2184303,ENG MGT           ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531231621,2141465,INTRO ERGO        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531232221,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531233921,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531233921,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531233921,2232008,FUND GER II       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531234521,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531234521,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531235121,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531235121,2142421,ELEC INSTRU AUTOM ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531235121,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531235121,2313213,DIGITAL PHOTO     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531236821,2141465,INTRO ERGO        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531236821,2143210,ENG ECO DA        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531236821,2141350,BIOL INT MAT      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531236821,2141416,MEMS/NEMS         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531237421,2141490,NANO SEM          ,1         ,                                                            ,R, 
